Time,Pressure[Bar],DP[Bar],Temperature[C],Velocity[m/s],Quality,WaterCut[%],Xl,WWC[%],ch1[nA],ch2[nA],ch3[nA],ch4[nA],ch5[nA],TotWLR[%],XLM,Frg_dp_out,GasDen[kg/m3],GasVisc[cP],Kappa,LiqDen[kg/m3],LiqVisc[cP],TotWLR[%].1,Qg[m3/d],Ql[m3/d],Qo[m3/d],Qw[m3/d],QgStd[m3/d],QlStd[m3/d],QoStd[m3/d],QwStd[m3/d],filename
2021-07-10 23:00:00,90.99468637804084,0.0316205678094748,58.8397416525297,6.6395145033224034,0.6787587018521691,0.0,0.0,29.606019283358485,0.0,0.0,0.0,0.0,0.0,37.31070516785529,0.1798781811034907,1.3874876994259602,79.78576451675345,1.4558414708285055e-05,1.5107088330166092,708.3379134909164,0.0004588542461442,37.31070516785529,1405.1680345378056,78.66407784216115,55.47049736025294,23.193580481906693,131916.9422564707,61.305984914401634,38.432379687487575,22.873605226915306,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 23:00:00,90.99622116918565,0.0316466511332552,58.8468098131545,6.642554839805553,0.6789834570138176,0.0,0.0,29.6050458826336,0.0,0.0,0.0,0.0,0.0,37.308989063704544,0.1798044139758974,1.3881682779640667,79.78449031273313,1.4558579586427148e-05,1.5106974752707396,708.3312337208722,0.0004587968888785,37.308989063704544,1405.865993586942,78.66521916852255,55.47231074799226,23.192908420528788,131977.89756234456,61.30639770321793,38.43353861276706,22.87285909045208,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 00:00:00,90.99462249998146,0.0316239307149681,58.8407376896885,6.640225597082364,0.6788398955886119,0.0,0.0,29.60768217076718,0.0,0.0,0.0,0.0,0.0,37.314663059174,0.1798135879508084,1.3876668387372075,79.78532006032704,1.4558424773798143e-05,1.5107065618641202,708.3443249003136,0.0004588470617594,37.314663059174,1405.357883131372,78.64699762864235,55.456954424625565,23.190043204015407,131931.89590494902,61.29315461628276,38.42304720979545,22.870107406487914,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 01:00:00,90.99430542628733,0.0316025889729322,58.83743880250914,6.637306303537428,0.678598611766189,0.0,0.0,29.60366368153995,0.0,0.0,0.0,0.0,0.0,37.31173301197781,0.179962667010542,1.386983162024094,79.78629409021077,1.4558366750477717e-05,1.5107128291262266,708.3294567772409,0.0004588725129622,37.31173301197781,1404.6428053553734,78.67543925811756,55.48035654688955,23.19508271122648,131871.6078973265,61.31432520989821,38.439209911809705,22.875115298089703,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 02:00:00,90.99574114068372,0.0316426342508809,58.8435409687107,6.642259755261206,0.6789783111864641,0.0,0.0,29.60773477522347,0.0,0.0,0.0,0.0,0.0,37.31125756192501,0.1797824711365937,1.3881168708905778,79.78531107353514,1.455851499984439e-05,1.5107031712267525,708.3429093510401,0.0004588241643075,37.31125756192501,1405.8166502378133,78.65321369487953,55.46160828660896,23.191605408269076,131973.40480709093,61.29775491350224,38.426140264621424,22.87161464888203,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 03:00:00,90.99422091878152,0.0316065606115632,58.84003010726225,6.638217361387013,0.6787095695289318,0.0,0.0,29.605216895969903,0.0,0.0,0.0,0.0,0.0,37.31107390165041,0.1798737765255839,1.3872115416898334,79.78520411621216,1.455839609978704e-05,1.5107072003320283,708.3351530907403,0.0004588524115325,37.31107390165041,1404.886041317747,78.65333273783115,55.46323127841981,23.190101459409817,131890.1577943761,61.29761271557005,38.42743900061697,22.870173714954312,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 04:00:00,90.99516694467688,0.0316277226975163,58.84232127026045,6.640296060824553,0.6788043205126095,0.0,0.0,29.605002674769533,0.0,0.0,0.0,0.0,0.0,37.31095743637321,0.1798657406758232,1.3876615374646606,79.78521929553085,1.4558470840910255e-05,1.510704529148229,708.3329481535804,0.0004588330947643,37.31095743637321,1405.34576663253,78.66559144812943,55.47250573234653,23.193085715781383,131932.33530640393,61.30683454149074,38.43374793510745,22.873086606384486,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 05:00:00,90.9950989242619,0.0316417529955525,58.84254013634254,6.64218933995486,0.6789573322861694,0.0,0.0,29.60942373878186,0.0,0.0,0.0,0.0,0.0,37.31084295799795,0.1797651241567485,1.3881043310688264,79.78508075301993,1.4558471118920416e-05,1.5107038265261592,708.3503618448217,0.000458832743318,37.31084295799795,1405.8129879840046,78.64482916777807,55.454174323342585,23.190654844434004,131971.9769713043,61.29177427577553,38.4210852252271,22.87068905054965,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 06:00:00,90.99427694740304,0.0315971998717905,58.83740366336248,6.636968425037343,0.6786137965119381,0.0,0.0,29.60373172981233,0.0,0.0,0.0,0.0,0.0,37.31084460868729,0.1799368999084288,1.3869261913504791,79.78628328320654,1.455836511603e-05,1.5107128183021328,708.3297706230622,0.0004588731183337,37.31084460868729,1404.582103142115,78.66449270885337,55.47243650173269,23.19205620711917,131865.40056961402,61.3058681774126,38.43373407126875,22.87213410614505,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 07:00:00,90.99571439849532,0.0316387996193672,58.843813216083234,6.641688467215158,0.6789274663157071,0.0,0.0,29.60618228680904,0.0,0.0,0.0,0.0,0.0,37.31083431023688,0.1798168566063324,1.3879779289100087,79.78517491641851,1.4558516958734108e-05,1.5107025813866342,708.3367731646463,0.0004588215383783,37.31083431023688,1405.671172025735,78.6622027220605,55.469159935504806,23.193042786554205,131961.0078807735,61.30439991488413,38.4313726089072,22.87302730597813,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 08:00:00,90.99459044781602,0.03162800383606,58.84171891719223,6.640674535026935,0.678856184147603,0.0,0.0,29.60787247562659,0.0,0.0,0.0,0.0,0.0,37.3108218070722,0.1798003120066668,1.387767657317824,79.78490301780548,1.4558435620999746e-05,1.510704456297132,708.3449124583751,0.0004588390535223,37.3108218070722,1405.4650008350936,78.64450859911972,55.4550976008782,23.18941099824001,131940.7550512618,61.29126515187178,38.421793337062,22.869471814810996,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 09:00:00,90.9943937575782,0.0316051850155239,58.8380982457199,6.637676186393978,0.6786409698784325,0.0,0.0,29.603997588587177,0.0,0.0,0.0,0.0,0.0,37.31080923673887,0.1799474956283072,1.3870650508508402,79.78612165049832,1.4558379438298288e-05,1.5107116437662902,708.3305593478376,0.00045886722782,37.31080923673887,1404.727725762467,78.67533810880737,55.47996804479229,23.195370064013552,131878.9467866694,61.3143322567222,38.4389429526324,22.875389304091,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 10:00:00,90.9958020720296,0.031642915046652,58.84360464236735,6.642282226264982,0.678980507455469,0.0,0.0,29.60748378689573,0.0,0.0,0.0,0.0,0.0,37.310780273971176,0.1797866467280824,1.3881204491859689,79.78534568274586,1.4558518800629229e-05,1.5107031748165665,708.341850091692,0.0004588236148006,37.310780273971176,1405.8190182924875,78.65507348100256,55.46314068277351,23.19193279822756,131973.82189786818,61.29912866705708,38.427191406707,22.87193726035129,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 11:00:00,90.99421074231532,0.031607183447969,58.84027970394211,6.638301978739346,0.6787149596513327,0.0,0.0,29.60535217419716,0.0,0.0,0.0,0.0,0.0,37.31076736895025,0.17986742153218,1.3872318745168932,79.78509601484335,1.455839875201439e-05,1.5107066561700295,708.3356469053455,0.0004588504105975,37.31076736895025,1404.9081169243732,78.65161261059684,55.46189427478267,23.18971833581265,131891.85010970256,61.29631449731458,38.42652195266489,22.86979254465091,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 12:00:00,90.9952737809323,0.0316295299947968,58.84258738756075,6.640502904923551,0.6788197752234206,0.0,0.0,29.605112944476613,0.0,0.0,0.0,0.0,0.0,37.31077155245494,0.1798621157063666,1.3877073576033885,79.78521993836489,1.4558479492849363e-05,1.510704205236437,708.3332288084312,0.0004588309861368,37.31077155245494,1405.3927268823766,78.66601998996074,55.47273529016686,23.19328469979237,131936.55752482096,61.30717601523381,38.43389547004454,22.873280545190475,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 13:00:00,90.99493651558402,0.0316391152359012,58.84218903042834,6.641928357369508,0.6789375828555119,0.0,0.0,29.609419150341,0.0,0.0,0.0,0.0,0.0,37.31077849214007,0.1797610675045033,1.3880515114948315,79.78506094773864,1.4558458788034791e-05,1.5107042036019225,708.3505675247546,0.0004588356352858,37.31077849214007,1405.759161113191,78.6407986670401,55.45127568793147,23.18952297910713,131966.8539773722,61.28867451423516,38.41909773498169,22.869576779254693,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 14:00:00,90.9941634811328,0.03159654885399,58.836505266810775,6.636711835206851,0.6785831456381035,0.0,0.0,29.6036182626142,0.0,0.0,0.0,0.0,0.0,37.3107500827504,0.1799719390462811,1.3868510690154283,79.78652080285043,1.4558347879319003e-05,1.5107144604242786,708.3296053881288,0.0004588800618613,37.3107500827504,1404.5045681408913,78.67623583072543,55.48087658457093,23.19535924615297,131859.63858297787,61.314971209685766,38.43957282329789,22.875398386389072,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 15:00:00,90.9959203934468,0.0316431334723946,58.84450573875012,6.642323179428181,0.6789866677114683,0.0,0.0,29.606685307269952,0.0,0.0,0.0,0.0,0.0,37.31073774109208,0.1797844631431164,1.3881312653676736,79.78510751350335,1.455853603202818e-05,1.510701565087413,708.3384189670614,0.0004588162439988,37.31073774109208,1405.8287150251922,78.65498783962865,55.46369440775309,23.191293431874065,131974.44173104572,61.29887031503925,38.4275731098948,22.87129720514568,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 16:00:00,90.99437517228992,0.0316157009642526,58.84104040878024,6.639294021323155,0.6787747728937047,0.0,0.0,29.606420062408606,0.0,0.0,0.0,0.0,0.0,37.31072736983426,0.1798374376397109,1.3874568895890929,79.78495771093677,1.4558416409294492e-05,1.5107054177013517,708.3395412419031,0.0004588443492561,37.31072736983426,1405.1423491582557,78.64774427047162,55.45842354554771,23.189320724922386,131912.2827368893,61.29350424502124,38.424113423386906,22.869390821635545,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 17:00:00,90.99479032207662,0.0316181292133746,58.84035187633781,6.639159854426163,0.6787293322094546,0.0,0.0,29.604529576167423,0.0,0.0,0.0,0.0,0.0,37.31072411744153,0.1799015320384443,1.3874025551050533,79.78562448499592,1.4558427432781208e-05,1.5107078105335987,708.3318301667671,0.0004588490283108,37.31072411744153,1405.0774354290563,78.6699799445409,55.4758750225402,23.19410492199919,131909.18363493847,61.310210811232906,38.43609653465461,22.8741142765795,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 18:00:00,90.99540718742772,0.0316434575022658,58.84353493224523,6.642368248021237,0.6789788145855388,0.0,0.0,29.608798973788463,0.0,0.0,0.0,0.0,0.0,37.3107252389097,0.1797729619390579,1.3881395663599267,79.78498829692818,1.4558498625855673e-05,1.5107024380771576,708.3474183948776,0.0004588244584984,37.3107252389097,1405.8467976866948,78.64968724063746,55.45820326396616,23.19148397666981,131975.2970457875,61.29533918209919,38.42384386543247,22.87149531666795,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 19:00:00,90.99420974294586,0.0315990343733948,58.837662246367096,6.637213398304409,0.6786250452832797,0.0,0.0,29.60422789736579,0.0,0.0,0.0,0.0,0.0,37.31072712258958,0.1799178137563638,1.3869861707755329,79.7861191233508,1.4558365307001708e-05,1.510712128223076,708.3317344554374,0.0004588711985059,37.31072712258958,1404.6464721799132,78.65923877267373,55.46826751775116,23.190971254921035,131870.5110166392,61.30192813433177,38.43086706988044,22.871061064452547,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 20:00:00,90.76365865194028,0.0188207378993514,57.395636720049886,4.432734279463681,0.6088039105804923,0.0,0.0,11.50425337863386,0.0,0.0,0.0,0.0,0.0,15.36091151129951,0.6532127890666387,0.822799861825029,80.12483472256872,1.4528659850274303e-05,1.5132257884150828,637.5768591821194,0.0004703425718388,15.36091151129951,787.0889033872863,161.5371488830825,145.2776105082355,16.25953837483792,85742.7975712114,116.70014553750984,100.65332780412469,16.046817733383136,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 21:00:00,90.72983197426272,0.0149629028297098,57.183118124670095,3.970341786376299,0.5981390419262328,0.0,0.0,8.72293710414514,0.0,0.0,0.0,0.0,0.0,11.961260559716466,0.6005750002141957,0.7398417371030606,80.17487938570686,1.452428821094836e-05,1.5135967567896365,626.7014395772162,0.0004720306669787,11.961260559716466,695.726365222564,149.3087468768341,136.31033119232384,12.998415684500785,76681.00946338287,107.27044877967572,94.44001285610192,12.830435923570809,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 22:00:00,90.72980251874708,0.0149623342859174,57.18641953932729,3.9703085217607086,0.5981284030855208,0.0,0.0,8.721046843979465,0.0,0.0,0.0,0.0,0.0,11.96045156384006,0.6005617948919502,0.7398376950109118,80.1735555683813,1.4524328767326324e-05,1.5135898614645176,626.6936851529974,0.0004720036576108,11.96045156384006,695.7243831962085,149.3045911160535,136.30923970647166,12.995351409572288,76679.52062749634,107.26683110832442,94.4394413553923,12.827389752929191,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 23:00:00,90.72946104834487,0.0149623002608171,57.18253057760848,3.970259371717354,0.5981283139878244,0.0,0.0,8.723630896966721,0.0,0.0,0.0,0.0,0.0,11.960243898842252,0.6005764158773345,0.7398232539438049,80.1747490741593,1.4524262679395998e-05,1.5135971566371185,626.704684884093,0.0004720356434159,11.960243898842252,695.7117958644345,149.30557244184683,136.3064113757925,12.999161066045112,76679.16913642849,107.26858792489875,94.4374122001108,12.831175724784847,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 23:00:00,90.7401687338764,0.014979488241573,57.174904551235926,3.972741770994381,0.5984282006573035,0.0,0.0,8.705537976853936,0.0,0.0,0.0,0.0,0.0,11.960176948321614,0.6002766267400946,0.7404843018463532,80.18819512419712,1.4524689981975846e-05,1.513636654912638,626.621086576732,0.0004720930056403,11.960176948321614,696.2099561888111,149.35891578001434,136.38218692075375,12.976728859261456,76744.52439998923,107.29430294317102,94.48524652843312,12.809056414738,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log7.csv
2021-07-12 00:00:00,90.73001506986066,0.0149627817870512,57.18507239340449,3.970368534690536,0.598142841459238,0.0,0.0,8.721457130458418,0.0,0.0,0.0,0.0,0.0,11.952113460160586,0.6005482064353159,0.739855142626261,80.17429321985894,1.4524322140420552e-05,1.5135931103715126,626.695182924813,0.0004720147300878,11.952113460160586,695.737997603155,149.3047179617075,136.308762911119,12.99595505057898,76681.37795786743,107.26694508000564,94.43895042460908,12.827994655393583,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log7.csv
2021-07-12 01:00:00,90.72926061059836,0.014961656484769,57.18424746612941,3.970193522784308,0.5981111309123155,0.0,0.0,8.72287092378529,0.0,0.0,0.0,0.0,0.0,11.9592445440361,0.6005762472377633,0.7398089908195642,80.1738790234795,1.4524274663998294e-05,1.5135931715674762,626.7017546679168,0.000472021549015,11.9592445440361,695.7009166288924,149.3024422774455,136.30460135846104,12.99784091897495,76677.21459424088,107.2661967686332,94.43633567103376,12.82986109759637,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log7.csv
2021-07-12 02:00:00,90.73018351649132,0.0149634853432353,57.18413394323801,3.970438248164451,0.5981544748953562,0.0,0.0,8.721641985843346,0.0,0.0,0.0,0.0,0.0,11.95949030977963,0.6005609505063296,0.7398666695904579,80.17482436136423,1.452431835197352e-05,1.5135954276502486,626.6958031073458,0.0004720222553795,11.95949030977963,695.7465010196665,149.31024315161986,136.31362051329685,12.996622638313491,76683.12403127462,107.27085616122716,94.44219716616426,12.82865899505997,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log7.csv
2021-07-12 03:00:00,90.72935617756738,0.0149615968918345,57.18510962788404,3.9702007026909967,0.5981113865435146,0.0,0.0,8.722309570757682,0.0,0.0,0.0,0.0,0.0,11.959578240855135,0.6005674764825092,0.7398129917415943,80.17363319384059,1.4524290234826136e-05,1.5135915911574704,626.6993384308001,0.000472014488183,11.959578240855135,695.7043942559758,149.30107962246018,136.30416239341633,12.996917229034302,76677.26024928434,107.2649832896696,94.43603947030286,12.828943819363737,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log7.csv
2021-07-12 04:00:00,90.7300953560952,0.0149636085224901,57.18324415524037,3.9704290683597354,0.5981547080983605,0.0,0.0,8.722207449796857,0.0,0.0,0.0,0.0,0.0,11.95961005438644,0.6005775214629465,0.7398599714087268,80.17508788518832,1.452430276597135e-05,1.5135970812093942,626.6982294702653,0.0004720295283255,11.95961005438644,695.740399088184,149.3131755734948,136.31550516619205,12.99767040729326,76683.00381107796,107.27319062322177,94.44349193737352,12.82969868584532,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log7.csv
2021-07-12 05:00:00,90.72949220718368,0.014961467682527,57.18618332317255,3.970217078236707,0.5981141612970851,0.0,0.0,8.721650024406623,0.0,0.0,0.0,0.0,0.0,11.959648530034842,0.6005441234610643,0.7398229810319318,80.17334401457472,1.452431048447205e-05,1.513589662407826,626.6964646963221,0.0004720056870534,11.959648530034842,695.7134350735005,149.29717396252104,136.30155177778636,12.995622184725148,76677.55047641382,107.2618907335392,94.43423198613044,12.82765874740579,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log7.csv
2021-07-12 06:00:00,90.7299775724224,0.0149632955926323,57.18284435876273,3.970380403026984,0.5981454221786427,0.0,0.0,8.72273553332349,0.0,0.0,0.0,0.0,0.0,11.959660172602383,0.6005830659078966,0.73984832443311,80.17513017668978,1.4524291947695193e-05,1.5135976484595566,626.7004949666986,0.0004720328614485,11.959660172602383,695.7306893916136,149.3121431445489,136.3137525263394,12.99839061820002,76681.9806132632,107.27271797976296,94.4423053506697,12.830412629090294,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log7.csv
2021-07-12 07:00:00,90.72957672192364,0.0149617679421731,57.1863980694632,3.970256463589056,0.5981217971091116,0.0,0.0,8.721375146008336,0.0,0.0,0.0,0.0,0.0,11.959662841691182,0.6005442397988658,0.739830973685233,80.17334223744676,1.4524317348974424e-05,1.5135894051187082,626.6952564949854,0.0004720038922465,11.959662841691182,695.7201639747833,149.2988401747262,136.3034929046299,12.995347270086764,76678.35865708094,107.26293896040409,94.43555310429896,12.827385856102186,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log7.csv
2021-07-12 08:00:00,90.72975720397751,0.0149628146937981,57.182752978948926,3.970325755625628,0.598136025483852,0.0,0.0,8.723155521058937,0.0,0.0,0.0,0.0,0.0,11.959683842108772,0.6005773034526635,0.7398378341643934,80.17495031096297,1.4524279955728611e-05,1.5135973482713572,626.7024284926703,0.0004720337004533,11.959683842108772,695.7229802940557,149.30854785232236,136.30982125708343,12.998726595229463,76680.7151678948,107.27041564377316,94.43967040750144,12.830745236268704,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log7.csv
2021-07-12 09:00:00,90.72980251874708,0.0149623342859174,57.18641953932729,3.9703085217607086,0.5981284030855208,0.0,0.0,8.721046843979465,0.0,0.0,0.0,0.0,0.0,11.959679194399126,0.6005617948919502,0.7398376950109118,80.1735555683813,1.4524328767326324e-05,1.5135898614645176,626.6936851529974,0.0004720036576108,11.959679194399126,695.7243831962085,149.3045911160535,136.30923970647166,12.995351409572288,76679.52062749634,107.26683110832442,94.4394413553923,12.827389752929191,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log7.csv
2021-07-12 10:00:00,90.72956476656042,0.0149625129352179,57.18245578993072,3.970285457262113,0.598132209376862,0.0,0.0,8.723438101858633,0.0,0.0,0.0,0.0,0.0,11.959700721125383,0.6005768601267014,0.7398290920693287,80.17487979035971,1.4524266814835454e-05,1.5135975413740763,626.7038059638426,0.0004720362087276,11.959700721125383,695.7160500729668,149.3068601217425,136.30788233988096,12.998977781852089,76679.82502051693,107.26937970981044,94.43838468306086,12.830995026746592,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log7.csv
2021-07-12 11:00:00,90.72997476690811,0.0149626083490552,57.18599019126178,3.970358631927201,0.5981386792269463,0.0,0.0,8.721016102784667,0.0,0.0,0.0,0.0,0.0,11.959698461657892,0.6005443087394662,0.7398535584784411,80.17389294558284,1.4524331786444329e-05,1.5135911260471169,626.6933995459372,0.0004720071677612,11.959698461657892,695.7373873004611,149.30343315547256,136.30821927687242,12.99521387859062,76680.90325032487,107.26589951694092,94.43864259524666,12.827256921691315,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log7.csv
2021-07-12 12:00:00,90.72931883906097,0.014961852407099,57.182836412898965,3.970202852487715,0.5981153616245437,0.0,0.0,8.723674690611725,0.0,0.0,0.0,0.0,0.0,11.959706207787612,0.6005793117945151,0.7398108040717309,80.17449042212816,1.4524259628724453e-05,1.513596216361926,626.7049971993179,0.0004720331452427,11.959706207787612,695.701591448969,149.3035812429393,136.3045022565313,12.99907898639852,76677.82142299536,107.26725886665756,94.43616628762126,12.831092579033282,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log7.csv
2021-07-12 13:00:00,90.72965067826892,0.0149621676814251,57.18427941050977,3.9702789411092456,0.5981259687726167,0.0,0.0,8.722406519691157,0.0,0.0,0.0,0.0,0.0,11.959724089595063,0.6005552879282584,0.7398338074340648,80.17424903719481,1.452429427041682e-05,1.5135939593868752,626.699447362398,0.0004720212665288,11.959724089595063,695.7208781672039,149.30216263383804,136.3050188901842,12.99714374365173,76679.40792071488,107.26563959235304,94.4364666594908,12.829172932860205,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log7.csv
